open,high,low,close,5. volume,market cap
52.38000000,52.49000000,51.53000000,51.77000000,11673.83100000,11673.83100000
52.50000000,53.44000000,51.45000000,52.39000000,31395.13411000,31395.13411000
49.95000000,52.93000000,49.70000000,52.50000000,29135.22407000,29135.22407000
50.18000000,51.48000000,49.27000000,49.96000000,23162.22338000,23162.22338000
51.31000000,53.05000000,49.37000000,50.22000000,29195.62885000,29195.62885000
51.62000000,52.16000000,50.67000000,51.29000000,16138.59844000,16138.59844000
53.09000000,53.77000000,51.45000000,51.60000000,14665.77057000,14665.77057000
54.99000000,55.03000000,52.22000000,53.08000000,18466.04887000,18466.04887000
57.03000000,58.01000000,54.45000000,54.99000000,21048.19222000,21048.19222000
52.29000000,59.29000000,52.19000000,56.98000000,46877.83143000,46877.83143000
50.41000000,55.03000000,49.11000000,52.28000000,69738.70609000,69738.70609000
50.18000000,52.67000000,47.99000000,50.41000000,42070.06529000,42070.06529000
49.78000000,51.02000000,49.50000000,50.18000000,32722.61605000,32722.61605000
50.92000000,53.77000000,47.70000000,49.78000000,39885.85066000,39885.85066000
54.44000000,54.67000000,50.52000000,50.89000000,27388.49046000,27388.49046000
55.07000000,56.81000000,53.53000000,54.43000000,34668.35019000,34668.35019000
60.37000000,61.01000000,53.14000000,55.08000000,40360.30175000,40360.30175000
63.56000000,64.43000000,59.33000000,60.35000000,17722.00945000,17722.00945000
65.25000000,65.72000000,63.10000000,63.56000000,17149.88290000,17149.88290000
64.24000000,65.68000000,62.87000000,65.24000000,11141.03100000,11141.03100000
67.67000000,67.79000000,63.29000000,64.24000000,11567.10450000,11567.10450000
67.92000000,68.35000000,67.05000000,67.67000000,5563.95355000,5563.95355000
68.03000000,68.18000000,67.28000000,67.91000000,4272.05814000,4272.05814000
68.75000000,69.68000000,66.51000000,68.02000000,9922.54089000,9922.54089000
69.79000000,69.89000000,68.22000000,68.75000000,4886.44815000,4886.44815000
70.26000000,70.77000000,69.51000000,69.72000000,8491.11384000,8491.11384000
70.15000000,70.73000000,68.81000000,70.21000000,10428.45522000,10428.45522000
71.42000000,72.52000000,69.35000000,70.15000000,13132.63725000,13132.63725000
69.59000000,72.09000000,69.16000000,71.41000000,16709.06206000,16709.06206000
69.29000000,70.43000000,68.98000000,69.58000000,9182.00515000,9182.00515000
72.18000000,72.65000000,67.82000000,69.32000000,10119.21429000,10119.21429000
74.10000000,74.57000000,71.38000000,72.18000000,11113.14006000,11113.14006000
74.33000000,74.81000000,72.83000000,74.09000000,13609.30242000,13609.30242000
72.69000000,74.71000000,71.46000000,74.34000000,13298.63802000,13298.63802000
71.17000000,73.66000000,70.80000000,72.69000000,14046.87916000,14046.87916000
72.14000000,72.72000000,70.32000000,71.16000000,6769.42396000,6769.42396000
71.85000000,72.57000000,71.40000000,72.12000000,5768.61729000,5768.61729000
71.41000000,72.14000000,70.17000000,71.81000000,7899.56496000,7899.56496000
72.09000000,72.83000000,69.76000000,71.47000000,8970.19167000,8970.19167000
72.98000000,74.70000000,71.04000000,72.05000000,16050.69400000,16050.69400000
71.62000000,76.40000000,71.29000000,72.98000000,20480.55632000,20480.55632000
71.84000000,76.73000000,71.59000000,71.62000000,21112.08301000,21112.08301000
70.51000000,74.16000000,69.02000000,71.85000000,19709.16180000,19709.16180000
70.31000000,74.42000000,67.32000000,70.45000000,38196.33697000,38196.33697000
62.35000000,70.64000000,62.29000000,70.31000000,20621.81451000,20621.81451000
62.72000000,63.08000000,61.20000000,62.31000000,8947.26468000,8947.26468000
67.20000000,67.30000000,61.42000000,62.72000000,11429.55692000,11429.55692000
68.51000000,69.46000000,58.00000000,67.21000000,13825.58113000,13825.58113000
69.16000000,69.77000000,67.80000000,68.55000000,9223.43343000,9223.43343000
67.39000000,69.92000000,66.90000000,69.16000000,4281.89858000,4281.89858000
67.92000000,68.76000000,67.09000000,67.38000000,5741.77939000,5741.77939000
68.93000000,69.11000000,66.81000000,67.95000000,6833.32002000,6833.32002000
68.02000000,70.23000000,67.17000000,68.88000000,5750.17373000,5750.17373000
71.31000000,71.64000000,66.83000000,68.04000000,16726.26774000,16726.26774000
71.17000000,73.61000000,70.57000000,71.38000000,18073.41489000,18073.41489000
70.34000000,71.61000000,70.00000000,71.15000000,6828.36125000,6828.36125000
70.56000000,71.88000000,70.16000000,70.41000000,3978.06632000,3978.06632000
69.44000000,73.33000000,69.40000000,70.61000000,7468.48332000,7468.48332000
72.57000000,73.69000000,69.31000000,69.45000000,16142.92080000,16142.92080000
73.63000000,74.43000000,70.51000000,72.60000000,11351.68535000,11351.68535000
70.62000000,74.87000000,70.37000000,73.68000000,21821.63255000,21821.63255000
70.74000000,74.00000000,70.08000000,70.68000000,24484.98862000,24484.98862000
69.38000000,71.97000000,68.28000000,70.74000000,9907.79547000,9907.79547000
69.83000000,70.87000000,67.85000000,69.31000000,8764.04910000,8764.04910000
69.45000000,70.00000000,68.61000000,69.77000000,3839.35680000,3839.35680000
69.22000000,70.08000000,68.15000000,69.45000000,5225.37803000,5225.37803000
70.55000000,70.76000000,67.86000000,69.21000000,9449.17256000,9449.17256000
69.98000000,70.70000000,68.92000000,70.51000000,4479.03519000,4479.03519000
70.99000000,72.49000000,69.12000000,69.98000000,7984.00472000,7984.00472000
68.87000000,71.96000000,66.54000000,70.94000000,9429.98548000,9429.98548000
70.72000000,71.30000000,67.31000000,68.86000000,6482.92534000,6482.92534000
71.25000000,72.13000000,69.86000000,70.78000000,7004.54679000,7004.54679000
68.66000000,72.31000000,66.33000000,71.27000000,10977.74231000,10977.74231000
72.71000000,73.38000000,65.57000000,68.70000000,15327.99257000,15327.99257000
71.50000000,76.09000000,69.15000000,72.69000000,20954.93714000,20954.93714000
86.78000000,88.04000000,66.92000000,71.79000000,17338.51537000,17338.51537000
90.80000000,90.80000000,86.75000000,86.78000000,9200.13290000,9200.13290000
92.94000000,93.90000000,90.60000000,90.64000000,5271.56057000,5271.56057000
96.77000000,96.83000000,92.61000000,93.00000000,6863.75041000,6863.75041000
99.70000000,100.07000000,95.28000000,96.73000000,9710.78459000,9710.78459000
97.80000000,104.40000000,90.60000000,99.70000000,37130.16327000,37130.16327000
94.10000000,99.23000000,94.09000000,97.80000000,13548.08284000,13548.08284000
92.49000000,99.78000000,90.60000000,94.10000000,15073.75207000,15073.75207000
88.89000000,94.24000000,87.87000000,92.49000000,13108.23512000,13108.23512000
91.12000000,91.45000000,88.42000000,88.89000000,5463.70189000,5463.70189000
93.49000000,95.39000000,90.17000000,91.26000000,11597.57228000,11597.57228000
85.31000000,94.88000000,84.45000000,93.49000000,12887.20999000,12887.20999000
82.75000000,98.77000000,81.33000000,85.25000000,16973.23985000,16973.23985000
83.16000000,84.84000000,81.80000000,82.44000000,3784.33735000,3784.33735000
86.38000000,87.00000000,82.26000000,83.11000000,4433.46450000,4433.46450000
87.40000000,88.87000000,85.24000000,86.00000000,4149.83294000,4149.83294000
83.82000000,87.63000000,83.77000000,87.62000000,4370.77341000,4370.77341000
80.02000000,84.40000000,79.74000000,83.82000000,3793.68288000,3793.68288000
80.08000000,82.93000000,77.49000000,80.02000000,6714.80608000,6714.80608000
80.90000000,81.89000000,79.83000000,80.08000000,1890.57482000,1890.57482000
82.79000000,82.80000000,79.90000000,80.90000000,3411.60925000,3411.60925000
81.23000000,83.68000000,79.91000000,82.83000000,5065.77439000,5065.77439000
79.36000000,83.20000000,79.26000000,81.24000000,5316.64326000,5316.64326000
79.86000000,80.46000000,78.01000000,79.32000000,1488.86699000,1488.86699000
80.37000000,82.47000000,78.20000000,79.86000000,6106.92451000,6106.92451000
79.92000000,81.90000000,78.67000000,80.20000000,5551.50501000,5551.50501000
84.65000000,84.65000000,77.80000000,79.78000000,3302.69419000,3302.69419000
90.71000000,90.71000000,84.50000000,84.70000000,3206.08940000,3206.08940000
91.96000000,92.27000000,89.95000000,90.72000000,2214.17127000,2214.17127000
91.51000000,93.44000000,91.00000000,92.28000000,1985.26831000,1985.26831000
92.36000000,93.30000000,90.61000000,91.26000000,1318.00067000,1318.00067000
93.26000000,93.49000000,89.94000000,92.09000000,2090.94904000,2090.94904000
90.77000000,96.42000000,90.01000000,93.55000000,4953.94222000,4953.94222000
90.15000000,92.18000000,88.00000000,90.84000000,2229.25403000,2229.25403000
93.49000000,93.68000000,87.11000000,90.16000000,4477.61215000,4477.61215000
97.42000000,97.42000000,93.19000000,93.50000000,2734.06704000,2734.06704000
94.56000000,97.50000000,93.80000000,97.14000000,2591.54043000,2591.54043000
91.82000000,96.60000000,91.25000000,94.78000000,2757.71078000,2757.71078000
93.08000000,93.47000000,90.66000000,91.63000000,2097.78295000,2097.78295000
94.63000000,95.25000000,91.14000000,93.15000000,2778.14205000,2778.14205000
96.05000000,97.41000000,92.88000000,94.75000000,2323.36057000,2323.36057000
101.45000000,102.69000000,94.91000000,95.99000000,4283.65281000,4283.65281000
104.41000000,107.86000000,100.65000000,101.42000000,7584.14107000,7584.14107000
106.53000000,106.83000000,102.16000000,104.45000000,2555.35503000,2555.35503000
98.99000000,108.48000000,98.98000000,106.53000000,7426.23460000,7426.23460000
103.79000000,104.39000000,97.41000000,99.29000000,4229.50688000,4229.50688000
105.95000000,105.95000000,102.61000000,103.52000000,2016.42595000,2016.42595000
107.38000000,107.83000000,103.84000000,105.96000000,1817.40278000,1817.40278000
106.53000000,110.82000000,105.57000000,107.38000000,3475.93505000,3475.93505000
110.11000000,111.58000000,103.94000000,106.58000000,5539.98225000,5539.98225000
106.10000000,112.65000000,106.10000000,110.28000000,5050.81911000,5050.81911000
106.55000000,107.32000000,102.89000000,106.10000000,2818.19994000,2818.19994000
104.89000000,108.05000000,104.89000000,106.58000000,2813.24026000,2813.24026000
106.57000000,109.24000000,103.97000000,104.83000000,3768.54766000,3768.54766000
108.76000000,109.05000000,104.72000000,106.54000000,2552.71605000,2552.71605000
104.85000000,108.88000000,103.50000000,108.67000000,4724.74833000,4724.74833000
105.57000000,107.74000000,103.86000000,104.83000000,2843.07719000,2843.07719000
107.95000000,109.63000000,104.26000000,105.78000000,3695.04834000,3695.04834000
110.48000000,112.14000000,102.76000000,107.86000000,2386.50620000,2386.50620000
114.52000000,116.72000000,108.57000000,110.75000000,2887.35687000,2887.35687000
114.82000000,115.48000000,111.74000000,115.13000000,2707.09692000,2707.09692000
109.38000000,116.16000000,108.99000000,114.65000000,4319.96030000,4319.96030000
109.21000000,111.44000000,106.82000000,109.82000000,2466.96338000,2466.96338000
114.37000000,114.70000000,108.83000000,109.10000000,3679.03741000,3679.03741000
118.65000000,119.32000000,112.20000000,114.59000000,3839.33300000,3839.33300000
116.10000000,119.25000000,115.55000000,118.32000000,2571.45455000,2571.45455000
112.38000000,120.31000000,112.24000000,116.19000000,4421.81728000,4421.81728000
110.02000000,113.70000000,106.52000000,112.35000000,5475.21229000,5475.21229000
102.13000000,111.79000000,99.04000000,109.98000000,11844.01400000,11844.01400000
100.04000000,107.29000000,95.30000000,102.26000000,9741.40425000,9741.40425000
120.65000000,123.92000000,98.62000000,99.62000000,8900.93703000,8900.93703000
122.64000000,124.74000000,116.91000000,120.92000000,5634.42758000,5634.42758000
140.41000000,140.98000000,122.11000000,123.01000000,4077.87356000,4077.87356000
143.00000000,143.99000000,136.73000000,140.56000000,4405.24163000,4405.24163000
143.36000000,148.72000000,141.16000000,143.01000000,3444.19223000,3444.19223000
150.62000000,150.86000000,135.46000000,143.42000000,4280.22827000,4280.22827000
156.46000000,157.78000000,142.88000000,150.66000000,3880.09517000,3880.09517000
159.33000000,162.31000000,152.56000000,156.00000000,4318.35770000,4318.35770000
157.52000000,159.62000000,155.77000000,158.78000000,3817.66417000,3817.66417000
154.42000000,158.96000000,152.69000000,157.52000000,1989.45301000,1989.45301000
154.20000000,157.92000000,153.17000000,154.35000000,2077.25097000,2077.25097000
155.26000000,155.91000000,151.35000000,154.14000000,1806.75328000,1806.75328000
157.45000000,161.89000000,153.87000000,155.26000000,4095.88431000,4095.88431000
152.19000000,158.05000000,152.19000000,157.80000000,3075.40210000,3075.40210000
155.23000000,156.03000000,145.92000000,151.98000000,6312.19634000,6312.19634000
157.18000000,162.72000000,147.11000000,154.76000000,4960.25724000,4960.25724000
169.17000000,171.54000000,154.00000000,157.31000000,4784.82595000,4784.82595000
170.83000000,171.59000000,162.94000000,169.17000000,3664.21370000,3664.21370000
158.05000000,171.28000000,155.69000000,170.83000000,4156.39921000,4156.39921000
175.28000000,177.44000000,150.16000000,158.73000000,9148.71872000,9148.71872000
178.66000000,189.54000000,165.15000000,175.41000000,13965.18603000,13965.18603000
176.38000000,180.72000000,174.70000000,178.38000000,5141.08009000,5141.08009000
174.30000000,179.83000000,171.50000000,176.33000000,4580.36162000,4580.36162000
176.90000000,181.16000000,171.09000000,174.30000000,5491.41482000,5491.41482000
166.83000000,180.58000000,164.35000000,176.90000000,10524.65240000,10524.65240000
161.76000000,167.83000000,160.85000000,167.16000000,5450.81281000,5450.81281000
161.81000000,162.68000000,157.65000000,161.75000000,3916.66476000,3916.66476000
158.25000000,162.14000000,157.55000000,161.81000000,3588.14692000,3588.14692000
158.73000000,166.53000000,154.20000000,158.45000000,10425.44394000,10425.44394000
156.25000000,160.30000000,155.10000000,158.66000000,3584.33472000,3584.33472000
154.22000000,160.74000000,153.73000000,155.81000000,5088.12129000,5088.12129000
153.19000000,156.08000000,151.57000000,154.22000000,3520.28829000,3520.28829000
153.40000000,155.62000000,149.10000000,153.72000000,4188.78863000,4188.78863000
155.83000000,159.21000000,152.78000000,153.01000000,8330.87894000,8330.87894000
147.21000000,158.10000000,146.02000000,155.83000000,3795.04067000,3795.04067000
150.52000000,150.83000000,143.21000000,147.21000000,4293.71747000,4293.71747000
141.68000000,151.33000000,140.23000000,150.17000000,7000.84822000,7000.84822000
144.94000000,146.36000000,139.16000000,141.99000000,2899.99153000,2899.99153000
148.45000000,150.01000000,142.63000000,144.94000000,1977.25395000,1977.25395000
143.36000000,152.16000000,141.39000000,149.45000000,8526.29948000,8526.29948000
146.65000000,149.22000000,138.36000000,143.18000000,4018.37758000,4018.37758000
143.82000000,148.93000000,142.08000000,146.96000000,4328.75419000,4328.75419000
155.12000000,160.34000000,130.00000000,143.83000000,8368.35424000,8368.35424000
165.36000000,165.36000000,153.15000000,155.22000000,5019.09703000,5019.09703000
163.00000000,167.76000000,161.80000000,165.09000000,3017.61798000,3017.61798000
165.97000000,167.30000000,161.22000000,163.00000000,3160.64390000,3160.64390000
163.00000000,166.36000000,157.01000000,165.99000000,4782.43585000,4782.43585000
167.92000000,175.78000000,156.06000000,162.92000000,9088.32604000,9088.32604000
169.17000000,175.15000000,160.44000000,168.27000000,5002.51712000,5002.51712000
165.48000000,173.50000000,162.28000000,169.66000000,7023.78358000,7023.78358000
161.67000000,169.86000000,160.95000000,165.79000000,7262.03230000,7262.03230000
155.59000000,164.35000000,151.47000000,161.96000000,3384.98718000,3384.98718000
155.80000000,160.19000000,153.02000000,156.02000000,2900.30815000,2900.30815000
154.02000000,162.31000000,153.12000000,155.80000000,5761.63540000,5761.63540000
153.87000000,156.14000000,145.61000000,154.06000000,7676.26041000,7676.26041000
165.72000000,167.97000000,150.99000000,153.87000000,6338.88425000,6338.88425000
166.39000000,168.99000000,159.03000000,165.71000000,11959.54869000,11959.54869000
172.23000000,176.00000000,155.96000000,166.45000000,18171.71030000,18171.71030000
140.54000000,176.74000000,140.24000000,172.14000000,13297.90897000,13297.90897000
139.45000000,144.28000000,134.05000000,141.03000000,6740.10967000,6740.10967000
149.03000000,150.06000000,126.97000000,139.49000000,11499.03441000,11499.03441000
154.07000000,164.11000000,143.65000000,149.03000000,10560.85745000,10560.85745000
141.67000000,155.46000000,140.77000000,154.14000000,9394.94630000,9394.94630000
131.15000000,142.91000000,130.53000000,141.67000000,9125.49018000,9125.49018000
125.22000000,136.38000000,124.23000000,130.51000000,9325.59123000,9325.59123000
122.82000000,127.96000000,117.13000000,125.22000000,6405.02757000,6405.02757000
112.92000000,126.30000000,111.77000000,122.83000000,7220.10121000,7220.10121000
112.37000000,115.94000000,111.09000000,112.92000000,2560.82801000,2560.82801000
117.60000000,118.81000000,110.26000000,112.30000000,3298.32922000,3298.32922000
116.88000000,118.71000000,115.00000000,117.69000000,1182.87689000,1182.87689000
120.93000000,123.29000000,116.58000000,117.11000000,2895.70941000,2895.70941000
118.51000000,122.36000000,116.26000000,120.53000000,2218.44901000,2218.44901000
120.22000000,120.83000000,117.83000000,118.63000000,1224.06130000,1224.06130000
121.09000000,123.91000000,116.58000000,120.22000000,5075.30245000,5075.30245000
116.41000000,121.57000000,115.65000000,120.71000000,5222.10447000,5222.10447000
116.95000000,118.90000000,114.90000000,117.13000000,5429.53051000,5429.53051000
111.04000000,119.41000000,110.98000000,116.47000000,3771.25114000,3771.25114000
107.72000000,111.71000000,106.93000000,110.98000000,1939.30731000,1939.30731000
110.72000000,111.50000000,106.77000000,107.72000000,3402.18252000,3402.18252000
110.01000000,111.48000000,108.88000000,110.73000000,1248.18569000,1248.18569000
110.27000000,111.43000000,108.76000000,110.01000000,1345.45349000,1345.45349000
108.89000000,114.33000000,106.38000000,110.27000000,3136.99664000,3136.99664000
115.45000000,118.00000000,106.91000000,108.89000000,4092.03470000,4092.03470000
117.00000000,120.28000000,110.80000000,115.02000000,5968.04325000,5968.04325000
122.15000000,125.38000000,117.05000000,117.05000000,1997.62099000,1997.62099000
121.22000000,122.88000000,118.75000000,121.65000000,1540.87078000,1540.87078000
123.27000000,123.72000000,117.22000000,121.19000000,3007.97153000,3007.97153000
121.87000000,124.47000000,121.30000000,123.10000000,1741.75754000,1741.75754000
123.54000000,123.82000000,119.45000000,122.11000000,3781.29120000,3781.29120000
119.94000000,125.59000000,119.70000000,123.52000000,5542.19338000,5542.19338000
120.50000000,122.33000000,118.44000000,120.08000000,2189.18509000,2189.18509000
118.48000000,131.00000000,115.54000000,120.61000000,5110.50898000,5110.50898000
122.57000000,123.78000000,115.04000000,118.56000000,2777.43757000,2777.43757000
119.10000000,123.16000000,117.88000000,122.57000000,1796.90255000,1796.90255000
118.72000000,119.84000000,117.11000000,119.10000000,1390.26356000,1390.26356000
122.30000000,123.03000000,114.98000000,118.93000000,4715.41854000,4715.41854000
129.73000000,129.84000000,113.20000000,122.30000000,7797.38187000,7797.38187000
131.32000000,133.38000000,126.43000000,129.74000000,4500.68937000,4500.68937000
135.20000000,135.52000000,128.84000000,131.40000000,3535.66865000,3535.66865000
135.17000000,137.85000000,128.67000000,135.30000000,5806.88245000,5806.88245000
130.55000000,135.33000000,130.11000000,135.11000000,4221.62080000,4221.62080000
132.84000000,137.83000000,128.01000000,130.93000000,4302.73303000,4302.73303000
122.87000000,134.24000000,122.87000000,132.78000000,5803.26085000,5803.26085000
123.78000000,131.65000000,119.02000000,122.87000000,8434.43214000,8434.43214000
123.50000000,139.10000000,118.38000000,123.43000000,26058.20443000,26058.20443000
113.28000000,125.84000000,111.03000000,123.69000000,15379.30754000,15379.30754000
110.50000000,120.06000000,107.71000000,112.97000000,16508.93631000,16508.93631000
100.58000000,110.89000000,99.61000000,110.70000000,11668.43675000,11668.43675000
98.30000000,101.00000000,95.50000000,100.78000000,3540.27743000,3540.27743000
95.74000000,98.19000000,94.91000000,98.13000000,3565.30155000,3565.30155000
90.00000000,98.89000000,88.00000000,95.74000000,2319.41987000,2319.41987000
